:START_ID;:END_ID;corresponding_author:boolean;:TYPE
Kazimierz Malanowski;7994385;False;WRITTEN_BY
Douglas Soares Gonçalves;7994386;True;WRITTEN_BY
Jefferson G. Melo;7994386;False;WRITTEN_BY
Max L. N. Gonçalves;7994386;False;WRITTEN_BY
Bernd Luderer;7994387;True;WRITTEN_BY
J. Weigelt;7994387;False;WRITTEN_BY
Elzain A. E. Gumma;7994388;True;WRITTEN_BY
M. H. A. Hashim;7994388;False;WRITTEN_BY
M. Montaz Ali;7994388;False;WRITTEN_BY
Alfonso Mateos;7994389;True;WRITTEN_BY
L. Prieto;7994389;False;WRITTEN_BY
Sixto Ríos-Insua;7994389;False;WRITTEN_BY
Tomasz Sliwinski;7994390;True;WRITTEN_BY
Wlodzimierz Ogryczak;7994390;False;WRITTEN_BY
Jean B. Lasserre;7994391;True;WRITTEN_BY
M. Marshall;7994391;False;WRITTEN_BY
Mehdi Ghasemi 0002;7994391;False;WRITTEN_BY
Samuel Amstutz;7994392;True;WRITTEN_BY
Julie Nutini;7994393;True;WRITTEN_BY
Warren L. Hare;7994393;False;WRITTEN_BY
Kar-Ann Toh;7994394;True;WRITTEN_BY
Ana Friedlander;7994395;True;WRITTEN_BY
K. Alesawi;7994395;False;WRITTEN_BY
Sandra Augusta Santos;7994395;False;WRITTEN_BY
Zdenek Dostál;7994395;False;WRITTEN_BY
Matteo Lapucci;7994396;True;WRITTEN_BY
Pierluigi Mansueto;7994396;False;WRITTEN_BY
Arne Andersson;7994397;True;WRITTEN_BY
Fredrik Ygge;7994397;False;WRITTEN_BY
Marco Sciandrone;7994398;True;WRITTEN_BY
Stefano Lucidi;7994398;False;WRITTEN_BY
Joaquim Júdice;7994399;True;WRITTEN_BY
Le Thi Hoai An;7994399;False;WRITTEN_BY
Davide Pucci;7994400;True;WRITTEN_BY
Giampaolo Liuzzi;7994400;False;WRITTEN_BY
Marco Sciandrone;7994400;False;WRITTEN_BY
Matteo Lapucci;7994400;False;WRITTEN_BY
Stefano Lucidi;7994400;False;WRITTEN_BY
Jisheng Kou;7994401;True;WRITTEN_BY
Xiuhua Wang 0002;7994401;False;WRITTEN_BY
Shi-Quan Wu;7994402;True;WRITTEN_BY
Zhi-Quan Luo;7994402;False;WRITTEN_BY
Chunhui Chen 0001;7994403;True;WRITTEN_BY
O. L. Mangasarian;7994403;False;WRITTEN_BY
Li-Ping Pang 0001;7994404;True;WRITTEN_BY
Ming Huang;7994404;False;WRITTEN_BY
Zun-Quan Xia;7994404;False;WRITTEN_BY
Na Zhao;7994405;True;WRITTEN_BY
Qingzhi Yang;7994405;False;WRITTEN_BY
Yajun Liu;7994405;False;WRITTEN_BY
Jennifer B. Erway;7994406;True;WRITTEN_BY
Johannes Brust;7994406;False;WRITTEN_BY
Roummel F. Marcia;7994406;False;WRITTEN_BY
Federico Cabassi;7994407;True;WRITTEN_BY
Luca Consolini;7994407;False;WRITTEN_BY
Marco Locatelli 0001;7994407;False;WRITTEN_BY
Damiano Zeffiro;7994408;True;WRITTEN_BY
Francesco Rinaldi;7994408;False;WRITTEN_BY
Vyacheslav Kungurtsev;7994408;False;WRITTEN_BY
Youssef Diouane;7994408;False;WRITTEN_BY
Javier Peña 0001;7994409;True;WRITTEN_BY
Qihang Lin;7994409;False;WRITTEN_BY
Xi Chen 0010;7994409;False;WRITTEN_BY
Renato D. C. Monteiro;7994410;True;WRITTEN_BY
Samuel Burer;7994410;False;WRITTEN_BY
Yin Zhang 0010;7994410;False;WRITTEN_BY
Francisco J. Aragón Artacho;7994411;True;WRITTEN_BY
Michaël Gaydu;7994411;False;WRITTEN_BY
Alois Pichler;7994412;True;WRITTEN_BY
Georg Ch. Pflug;7994412;False;WRITTEN_BY
Gabriele Steidl;7994413;True;WRITTEN_BY
Jan Morgenthaler;7994413;False;WRITTEN_BY
Simon Setzer;7994413;False;WRITTEN_BY
Benedetta Morini;7994414;True;WRITTEN_BY
Daniela di Serafino;7994414;False;WRITTEN_BY
Stefania Bellavia;7994414;False;WRITTEN_BY
Valentina De Simone;7994414;False;WRITTEN_BY
David F. Shanno;7994415;True;WRITTEN_BY
Hande Y. Benson;7994415;False;WRITTEN_BY
Dulce Rosas;7994416;True;WRITTEN_BY
Jordi Castro 0001;7994416;False;WRITTEN_BY
Lídia Montero;7994416;False;WRITTEN_BY
Adrian Vancea;7994417;True;WRITTEN_BY
Cosmin G. Petra;7994417;False;WRITTEN_BY
Filiz Gürtuna;7994417;False;WRITTEN_BY
Florian A. Potra;7994417;False;WRITTEN_BY
Olena Shevchenko;7994417;False;WRITTEN_BY
Nils Bräutigam;7994418;True;WRITTEN_BY
Walter Alt;7994418;False;WRITTEN_BY
Oleg A. Prokopyev;7994419;True;WRITTEN_BY
Eileen Kammann;7994420;True;WRITTEN_BY
Fredi Tröltzsch;7994420;False;WRITTEN_BY
Harald Engel;7994420;False;WRITTEN_BY
Rico Buchholz;7994420;False;WRITTEN_BY
Alberto Seeger;7994421;True;WRITTEN_BY
Annabella Astorino;7994421;False;WRITTEN_BY
Manlio Gaudioso;7994421;False;WRITTEN_BY
Enrico Angelelli;7994422;True;WRITTEN_BY
Maria Grazia Speranza;7994422;False;WRITTEN_BY
Renata Mansini;7994422;False;WRITTEN_BY
Mikhail V. Solodov;7994423;True;WRITTEN_BY
Olvi L. Mangasarian;7994423;False;WRITTEN_BY
B. Douglas Stewart;7994424;True;WRITTEN_BY
Jeffery L. Kennington;7994424;False;WRITTEN_BY
Richard V. Helgason;7994424;False;WRITTEN_BY
Mathias Staudigl;7994425;True;WRITTEN_BY
Phan Tu Vuong;7994425;False;WRITTEN_BY
Shisheng Cui;7994425;False;WRITTEN_BY
Uday V. Shanbhag;7994425;False;WRITTEN_BY
Irene Sygkouna;7994426;True;WRITTEN_BY
Marios-Polychronis Drakos;7994426;False;WRITTEN_BY
Miltiades E. Anagnostou;7994426;False;WRITTEN_BY
Gaoxi Li;7994427;True;WRITTEN_BY
Jie Zhang;7994427;False;WRITTEN_BY
Ke Zhang;7994427;False;WRITTEN_BY
Xinmin Yang;7994427;False;WRITTEN_BY
Antonio Napoletano;7994428;True;WRITTEN_BY
Francesca Guerriero;7994428;False;WRITTEN_BY
Paola Festa;7994428;False;WRITTEN_BY
Akira Irie;7994429;True;WRITTEN_BY
Hiroshi Konno;7994429;False;WRITTEN_BY
Takahito Kuno;7994429;False;WRITTEN_BY
Wang Chen;7994430;True;WRITTEN_BY
Xinmin Yang;7994430;False;WRITTEN_BY
Yong Zhao;7994430;False;WRITTEN_BY
Claude Lemaréchal;7994431;True;WRITTEN_BY
Jérôme Malick;7994431;False;WRITTEN_BY
Marc Fuentes;7994431;False;WRITTEN_BY
Chuangyin Dang;7994432;True;WRITTEN_BY
Liusheng Hou;7994432;False;WRITTEN_BY
Wenyu Sun;7994432;False;WRITTEN_BY
Neculai Andrei;7994433;True;WRITTEN_BY
Daoli Zhu;7994434;True;WRITTEN_BY
Patrice Marcotte;7994434;False;WRITTEN_BY
Benar Fux Svaiter;7994435;True;WRITTEN_BY
Marcos Raydan;7994435;False;WRITTEN_BY
Koichi Nabetani;7994436;True;WRITTEN_BY
Masao Fukushima;7994436;False;WRITTEN_BY
Paul Tseng;7994436;False;WRITTEN_BY
S. Ilker Birbil;7994437;True;WRITTEN_BY
Shu-Cherng Fang;7994437;False;WRITTEN_BY
Soon-Yi Wu;7994437;False;WRITTEN_BY
Biao Qu;7994438;True;WRITTEN_BY
Guanglu Zhou;7994438;False;WRITTEN_BY
Louis Caccetta;7994438;False;WRITTEN_BY
Blair Lennon Robertson;7994439;True;WRITTEN_BY
Christopher John Price;7994439;False;WRITTEN_BY
Marco Reale;7994439;False;WRITTEN_BY
Gautam Mitra;7994440;True;WRITTEN_BY
István Maros;7994440;False;WRITTEN_BY
Nalan Gülpinar;7994440;False;WRITTEN_BY
Jiawang Nie;7994441;True;WRITTEN_BY
Ernesto G. Birgin;7994442;True;WRITTEN_BY
Jan M. Gentil;7994442;False;WRITTEN_BY
Luigi Grippo;7994443;True;WRITTEN_BY
Marco Sciandrone;7994443;False;WRITTEN_BY
Coralia Cartis;7994444;True;WRITTEN_BY
Yiming Yan;7994444;False;WRITTEN_BY
Hikaru Komeiji;7994445;True;WRITTEN_BY
Makoto Yamashita;7994445;False;WRITTEN_BY
Sunyoung Kim;7994445;False;WRITTEN_BY
Luuk Gijben;7994446;True;WRITTEN_BY
Peter J. C. Dickinson;7994446;False;WRITTEN_BY
Deren Han;7994447;True;WRITTEN_BY
Hongjin He;7994447;False;WRITTEN_BY
Xingju Cai;7994447;False;WRITTEN_BY
Panos M. Pardalos;7994448;True;WRITTEN_BY
Thelma D. Mavridou;7994448;False;WRITTEN_BY
Andreas Fischer 0004;7994449;True;WRITTEN_BY
Axel Dreves;7994449;False;WRITTEN_BY
Francisco Facchinei;7994449;False;WRITTEN_BY
Markus Herrich;7994449;False;WRITTEN_BY
Maolin Che;7994450;True;WRITTEN_BY
Shouqiang Du;7994450;False;WRITTEN_BY
Yimin Wei 0001;7994450;False;WRITTEN_BY
William W. Hager;7994451;True;WRITTEN_BY
Houyuan Jiang;7994452;True;WRITTEN_BY
Zhan Pang;7994452;False;WRITTEN_BY
A. L. Pogosyan;7994453;True;WRITTEN_BY
Alexey F. Izmailov;7994453;False;WRITTEN_BY
Defeng Sun;7994454;True;WRITTEN_BY
Houduo Qi;7994454;False;WRITTEN_BY
Guanglei Wang;7994455;True;WRITTEN_BY
Hassan L. Hijazi;7994455;False;WRITTEN_BY
Anton Schiela;7994456;True;WRITTEN_BY
Georg Müller;7994456;False;WRITTEN_BY
Ilaria Trombini;7994457;True;WRITTEN_BY
Natasa Krklec Jerinkic;7994457;False;WRITTEN_BY
Valeria Ruggiero;7994457;False;WRITTEN_BY
Liting Chiang;7994458;True;WRITTEN_BY
Matthew Norton 0001;7994458;False;WRITTEN_BY
Stan Uryasev;7994458;False;WRITTEN_BY
Song Xu;7994459;True;WRITTEN_BY
Douglas M. King;7994460;True;WRITTEN_BY
Edward C. Sewell;7994460;False;WRITTEN_BY
Sheldon H. Jacobson;7994460;False;WRITTEN_BY
Joachim Schöberl;7994461;True;WRITTEN_BY
Zdenek Dostál;7994461;False;WRITTEN_BY
Hongxin Zhao;7994462;True;WRITTEN_BY
Hou-Duo Qi;7994462;False;WRITTEN_BY
Lingchen Kong;7994462;False;WRITTEN_BY
Mengya Feng;7994463;True;WRITTEN_BY
Tongjun Sun;7994463;False;WRITTEN_BY
Ion Necoara;7994464;True;WRITTEN_BY
Quoc Tran-Dinh;7994464;False;WRITTEN_BY
Tianxiao Sun;7994464;False;WRITTEN_BY
Hongwei Liu 0001;7994465;True;WRITTEN_BY
Jun Yang 0046;7994465;False;WRITTEN_BY
Masakazu Kojima;7994466;True;WRITTEN_BY
Samuel Burer;7994466;False;WRITTEN_BY
Sunyoung Kim;7994466;False;WRITTEN_BY
M. M. Ali;7994467;True;WRITTEN_BY
P. Kaelo;7994467;False;WRITTEN_BY
Johannes Jahn;7994468;True;WRITTEN_BY
Premysl Sucha;7994469;True;WRITTEN_BY
Zdenek Hanzálek;7994469;False;WRITTEN_BY
Guofeng Zhang 0003;7994470;True;WRITTEN_BY
Guyan Ni;7994470;False;WRITTEN_BY
Mengshi Zhang;7994470;False;WRITTEN_BY
Andrei Patrascu;7994471;True;WRITTEN_BY
Ion Necoara;7994471;False;WRITTEN_BY
Bo Yu 0003;7994472;True;WRITTEN_BY
Lijun Xu;7994472;False;WRITTEN_BY
Yin Zhang 0010;7994472;False;WRITTEN_BY
Shengchao Zhao;7994473;True;WRITTEN_BY
Yongchao Liu 0001;7994473;False;WRITTEN_BY
Edoardo Amaldi;7994474;True;WRITTEN_BY
Kanika Dhyani;7994474;False;WRITTEN_BY
Leo Liberti;7994474;False;WRITTEN_BY
Bo Wen;7994475;True;WRITTEN_BY
Ting Kei Pong;7994475;False;WRITTEN_BY
Xiaojun Chen 0001;7994475;False;WRITTEN_BY
Ana Luísa Custódio;7994476;True;WRITTEN_BY
Humberto Rocha;7994476;False;WRITTEN_BY
Luís Nunes Vicente;7994476;False;WRITTEN_BY
Hongchao Zhang;7994477;True;WRITTEN_BY
Jianchao Bai;7994477;False;WRITTEN_BY
William W. Hager;7994477;False;WRITTEN_BY
Lucio Bianco;7994478;True;WRITTEN_BY
Paolo Dell'Olmo;7994478;False;WRITTEN_BY
Stefano Giordani;7994478;False;WRITTEN_BY
Walid Ben-Ameur;7994479;True;WRITTEN_BY
Masakazu Kojima;7994480;True;WRITTEN_BY
Masakazu Muramatsu;7994480;False;WRITTEN_BY
Fredi Tröltzsch;7994481;True;WRITTEN_BY
Martin Weiser;7994481;False;WRITTEN_BY
Uwe Prüfert;7994481;False;WRITTEN_BY
Anna Altman;7994482;True;WRITTEN_BY
Krzysztof C. Kiwiel;7994482;False;WRITTEN_BY
Heinz H. Bauschke;7994483;True;WRITTEN_BY
Mike Trienis;7994483;False;WRITTEN_BY
Yves Lucet;7994483;False;WRITTEN_BY
Hongchao Zhang;7994484;True;WRITTEN_BY
William W. Hager;7994484;False;WRITTEN_BY
Lorenzo Piccinini;7994485;True;WRITTEN_BY
Valeria Simoncini;7994485;False;WRITTEN_BY
Anil V. Rao;7994486;True;WRITTEN_BY
Begüm Senses Cannataro;7994486;False;WRITTEN_BY
Timothy A. Davis 0001;7994486;False;WRITTEN_BY
Ursula Felgenhauer;7994487;True;WRITTEN_BY
Jiangyan Liu;7994488;True;WRITTEN_BY
Yu-Hong Dai;7994488;False;WRITTEN_BY
Zhongwen Chen;7994488;False;WRITTEN_BY
Michael Hinze;7994489;True;WRITTEN_BY
Andrea Cassioli;7994490;True;WRITTEN_BY
David Di Lorenzo;7994490;False;WRITTEN_BY
Fabio Schoen;7994490;False;WRITTEN_BY
Marco Locatelli 0001;7994490;False;WRITTEN_BY
Marco Sciandrone;7994490;False;WRITTEN_BY
Claudio Estatico;7994491;True;WRITTEN_BY
Fabio Di Benedetto;7994491;False;WRITTEN_BY
Paola Brianzi;7994491;False;WRITTEN_BY
Behdad Beheshti;7994492;True;WRITTEN_BY
Eduardo L. Pasiliao;7994492;False;WRITTEN_BY
Oleg A. Prokopyev;7994492;False;WRITTEN_BY
Antonio Frangioni;7994493;True;WRITTEN_BY
Claudio Gentile;7994493;False;WRITTEN_BY
Aurelio R. L. Oliveira;7994494;True;WRITTEN_BY
Clovis Perin;7994494;False;WRITTEN_BY
Fernando R. Villas-Bôas;7994494;False;WRITTEN_BY
Luiz-Rafael Santos;7994494;False;WRITTEN_BY
Jiang-She Zhang 0001;7994495;True;WRITTEN_BY
Yee Leung;7994495;False;WRITTEN_BY
Yong-Chang Jiao;7994495;False;WRITTEN_BY
Zongben Xu;7994495;False;WRITTEN_BY
Hiroyuki Sato 0001;7994496;True;WRITTEN_BY
Kensuke Aihara;7994496;False;WRITTEN_BY
Fredi Tröltzsch;7994497;True;WRITTEN_BY
X. Q. Yang;7994498;True;WRITTEN_BY
Y. H. Dai;7994498;False;WRITTEN_BY
Hiroyuki Sato 0001;7994499;True;WRITTEN_BY
Anna Molinaro;7994500;True;WRITTEN_BY
Clara Pizzuti;7994500;False;WRITTEN_BY
Yaroslav D. Sergeyev;7994500;False;WRITTEN_BY
Alireza Doostan;7994501;True;WRITTEN_BY
David Kozak;7994501;False;WRITTEN_BY
Luis Tenorio;7994501;False;WRITTEN_BY
Stephen Becker;7994501;False;WRITTEN_BY
Christian Clason;7994502;True;WRITTEN_BY
Kaisa Miettinen;7994503;True;WRITTEN_BY
Marko M. Mäkelä;7994503;False;WRITTEN_BY
Timo Männikkö;7994503;False;WRITTEN_BY
Grace Lo;7994504;True;WRITTEN_BY
Jeffrey C. Trinkle;7994504;False;WRITTEN_BY
Jong-Shi Pang;7994504;False;WRITTEN_BY
Betty L. Hickman;7994505;True;WRITTEN_BY
Dan Scott;7994505;False;WRITTEN_BY
Henry Wolkowicz;7994506;True;WRITTEN_BY
Hua Wei;7994506;False;WRITTEN_BY
María D. González-Lima;7994506;False;WRITTEN_BY
Gerardo Toraldo;7994507;True;WRITTEN_BY
Valeria Ruggiero;7994507;False;WRITTEN_BY
Pedro Merino 0002;7994508;True;WRITTEN_BY
Sergio González Andrade;7994508;False;WRITTEN_BY
Sofía López-Ordóñez;7994508;False;WRITTEN_BY
Annabella Astorino;7994509;True;WRITTEN_BY
Antonio Fuduli;7994509;False;WRITTEN_BY
Manlio Gaudioso;7994509;False;WRITTEN_BY
Marcos Raydan;7994510;True;WRITTEN_BY
Roberto Andreani;7994510;False;WRITTEN_BY
Anuj Bajaj;7994511;True;WRITTEN_BY
Warren L. Hare;7994511;False;WRITTEN_BY
Yves Lucet;7994511;False;WRITTEN_BY
Malik Abu Hassan;7994512;True;WRITTEN_BY
Wah June Leong;7994512;False;WRITTEN_BY
Guangcao Ji;7994513;True;WRITTEN_BY
Irena Lasiecka;7994513;False;WRITTEN_BY
Bingsheng He;7994514;True;WRITTEN_BY
Xiao-Ming Yuan 0001;7994514;False;WRITTEN_BY
Ya Xu;7994514;False;WRITTEN_BY
Markus Leitner;7994515;True;WRITTEN_BY
Massimo Roma;7994516;True;WRITTEN_BY
Stefano Lucidi;7994516;False;WRITTEN_BY
Andrew Butler;7994517;True;WRITTEN_BY
Roy H. Kwon;7994517;False;WRITTEN_BY
Luigi Grippo;7994518;True;WRITTEN_BY
Marco Sciandrone;7994518;False;WRITTEN_BY
Benar Fux Svaiter;7994519;True;WRITTEN_BY
Camilo Ortiz;7994519;False;WRITTEN_BY
Renato D. C. Monteiro;7994519;False;WRITTEN_BY
Xiubin Xu;7994520;True;WRITTEN_BY
Yonghui Ling;7994520;False;WRITTEN_BY
M. M. Ali;7994521;True;WRITTEN_BY
N. P. Moloi;7994521;False;WRITTEN_BY
Houduo Qi;7994522;True;WRITTEN_BY
Lingchen Kong;7994522;False;WRITTEN_BY
Xianchao Xiu;7994522;False;WRITTEN_BY
Yan Li;7994522;False;WRITTEN_BY
Eduardo Uchoa;7994523;True;WRITTEN_BY
François Vanderbeck;7994523;False;WRITTEN_BY
Hugo Harry Kramer;7994523;False;WRITTEN_BY
Marcia Fampa;7994523;False;WRITTEN_BY
Viviane Köhler;7994523;False;WRITTEN_BY
Angelia Nedic;7994524;True;WRITTEN_BY
Ion Necoara;7994524;False;WRITTEN_BY
Andreas M. Tillmann;7994525;True;WRITTEN_BY
Christoph Brauer;7994525;False;WRITTEN_BY
Dirk A. Lorenz;7994525;False;WRITTEN_BY
Jong-Shi Pang;7994526;True;WRITTEN_BY
Steven A. Gabriel;7994526;False;WRITTEN_BY
Liping Wang 0007;7994527;True;WRITTEN_BY
Songcan Chen;7994527;False;WRITTEN_BY
Yuanping Wang;7994527;False;WRITTEN_BY
Aurelio R. L. Oliveira;7994528;True;WRITTEN_BY
Cecilia Orellana Castro;7994528;False;WRITTEN_BY
Manolo Rodriguez Heredia;7994528;False;WRITTEN_BY
Alessio Sortino;7994529;True;WRITTEN_BY
Enrico Civitelli;7994529;False;WRITTEN_BY
Fabio Schoen;7994529;False;WRITTEN_BY
Matteo Lapucci;7994529;False;WRITTEN_BY
Andreas Grothey;7994530;True;WRITTEN_BY
Marco Colombo;7994530;False;WRITTEN_BY
José Yunier Bello Cruz;7994531;True;WRITTEN_BY
Max L. N. Gonçalves;7994531;False;WRITTEN_BY
Nathan Krislock;7994531;False;WRITTEN_BY
Huiling Lin;7994532;True;WRITTEN_BY
Hai-Bin Zhang;7994533;True;WRITTEN_BY
Jiao-Jiao Jiang 0001;7994533;False;WRITTEN_BY
Yun-Bin Zhao;7994533;False;WRITTEN_BY
Christian Kanzow;7994534;True;WRITTEN_BY
Theresa Lechner;7994534;False;WRITTEN_BY
Hao-Hsiang Wu;7994535;True;WRITTEN_BY
Simge Küçükyavuz;7994535;False;WRITTEN_BY
Feng-Yi Liao;7994536;True;WRITTEN_BY
Lijun Ding;7994536;False;WRITTEN_BY
Yang Zheng 0001;7994536;False;WRITTEN_BY
;7994537;True;WRITTEN_BY
Abraham Duarte;7994538;True;WRITTEN_BY
Manuel Laguna;7994538;False;WRITTEN_BY
Rafael Martí;7994538;False;WRITTEN_BY
Claudia A. Sagastizábal;7994539;True;WRITTEN_BY
Mikhail V. Solodov;7994539;False;WRITTEN_BY
Warren L. Hare;7994539;False;WRITTEN_BY
Jason J. Sauppe;7994540;True;WRITTEN_BY
Sheldon H. Jacobson;7994540;False;WRITTEN_BY
Wenda Zhang;7994540;False;WRITTEN_BY
Gerd Wachsmuth;7994541;True;WRITTEN_BY
Johannes Obermeier;7994541;False;WRITTEN_BY
Roland Herzog;7994541;False;WRITTEN_BY
Hiroyuki Sato 0001;7994542;True;WRITTEN_BY
Alessandro Scagliotti;7994543;True;WRITTEN_BY
Piero Colli Franzone;7994543;False;WRITTEN_BY
Laurent Alfandari;7994544;True;WRITTEN_BY
Vangelis Th. Paschos;7994544;False;WRITTEN_BY
Joris Degroote;7994545;True;WRITTEN_BY
Nicolas Boutet;7994545;False;WRITTEN_BY
Rob Haelterman;7994545;False;WRITTEN_BY
Chuan He 0004;7994546;True;WRITTEN_BY
Heng Huang;7994546;False;WRITTEN_BY
Zhaosong Lu;7994546;False;WRITTEN_BY
Jirí V. Outrata;7994547;True;WRITTEN_BY
Jochem Zowe;7994547;False;WRITTEN_BY
Chengjing Wang;7994548;True;WRITTEN_BY
Deren Han;7994549;True;WRITTEN_BY
Wenxing Zhang;7994549;False;WRITTEN_BY
Xiaoming Yuan 0001;7994549;False;WRITTEN_BY
Xingju Cai;7994549;False;WRITTEN_BY
Damiano Zeffiro;7994550;True;WRITTEN_BY
Francesco Rinaldi;7994550;False;WRITTEN_BY
Immanuel M. Bomze;7994550;False;WRITTEN_BY
J. Ben Rosen;7994551;True;WRITTEN_BY
Roummel F. Marcia;7994551;False;WRITTEN_BY
Kalyanmoy Deb;7994552;True;WRITTEN_BY
Nikhil Padhye;7994552;False;WRITTEN_BY
Sergei S. Kucherenko;7994553;True;WRITTEN_BY
Yury Sytsko;7994553;False;WRITTEN_BY
Jein-Shan Chen;7994554;True;WRITTEN_BY
Xinhe Miao;7994554;False;WRITTEN_BY
Yu-Lin Chang;7994554;False;WRITTEN_BY
Jianzhong Zhang 0001;7994555;True;WRITTEN_BY
Mao-cheng Cai;7994555;False;WRITTEN_BY
Xiaoguang Yang;7994555;False;WRITTEN_BY
J. Cole Smith;7994556;True;WRITTEN_BY
Mehdi Hemmati;7994556;False;WRITTEN_BY
My T. Thai;7994556;False;WRITTEN_BY
Alexey F. Izmailov;7994557;True;WRITTEN_BY
Mikhail V. Solodov;7994557;False;WRITTEN_BY
Donald W. Hearn;7994558;True;WRITTEN_BY
William W. Hager;7994558;False;WRITTEN_BY
Yangyang Xu;7994559;True;WRITTEN_BY
Alexander Shapiro 0001;7994560;True;WRITTEN_BY
Anton J. Kleywegt;7994560;False;WRITTEN_BY
Bram Verweij;7994560;False;WRITTEN_BY
George L. Nemhauser;7994560;False;WRITTEN_BY
Shabbir Ahmed 0001;7994560;False;WRITTEN_BY
Liqun Qi 0001;7994561;True;WRITTEN_BY
Zheng-Hai Huang;7994561;False;WRITTEN_BY
Ignat Domanov;7994562;True;WRITTEN_BY
Laurent Sorber;7994562;False;WRITTEN_BY
Lieven De Lathauwer;7994562;False;WRITTEN_BY
Marc Van Barel;7994562;False;WRITTEN_BY
Elif Garajová;7994563;True;WRITTEN_BY
Milan Hladík;7994563;False;WRITTEN_BY
Cong Sun 0002;7994564;True;WRITTEN_BY
Ya-Xiang Yuan;7994564;False;WRITTEN_BY
Yixin Xie 0002;7994564;False;WRITTEN_BY
Georg Ch. Pflug;7994565;True;WRITTEN_BY
Ladislav Halada;7994565;False;WRITTEN_BY
Pontus Matstoms;7994566;True;WRITTEN_BY
Alfredo N. Iusem;7994567;True;WRITTEN_BY
Andreas Fischer 0004;7994567;False;WRITTEN_BY
Markus Herrich;7994567;False;WRITTEN_BY
Roger Behling;7994567;False;WRITTEN_BY
Yinyu Ye 0001;7994567;False;WRITTEN_BY
Irwin Yousept;7994568;True;WRITTEN_BY
Juan Carlos de los Reyes;7994568;False;WRITTEN_BY
Carson C. Chow;7994569;True;WRITTEN_BY
Gilles Clermont;7994569;False;WRITTEN_BY
Gregory M. Constantine;7994569;False;WRITTEN_BY
John Bartels;7994569;False;WRITTEN_BY
Yoram Vodovotz;7994569;False;WRITTEN_BY
Eduardo Casas;7994570;True;WRITTEN_BY
Mariano Mateos;7994570;False;WRITTEN_BY
Robert Michael Lewis;7994571;True;WRITTEN_BY
Stephen G. Nash;7994571;False;WRITTEN_BY
R. Tyrrell Rockafellar;7994572;True;WRITTEN_BY
Ilya Safro;7994573;True;WRITTEN_BY
James T. Hungerford;7994573;False;WRITTEN_BY
William W. Hager;7994573;False;WRITTEN_BY
Shuzhong Zhang;7994574;True;WRITTEN_BY
Zhi-Quan Luo;7994574;False;WRITTEN_BY
László Csirmaz;7994575;True;WRITTEN_BY
Masao Fukushima;7994576;True;WRITTEN_BY
Xiaojun Chen 0001;7994576;False;WRITTEN_BY
Grzegorz Waligóra;7994577;True;WRITTEN_BY
Hiroyuki Sato 0001;7994578;True;WRITTEN_BY
Xiaojing Zhu;7994578;False;WRITTEN_BY
Max L. N. Gonçalves;7994579;True;WRITTEN_BY
Orizon Pereira Ferreira;7994579;False;WRITTEN_BY
Clóvis C. Gonzaga;7994580;True;WRITTEN_BY
Ruana M. Schneider;7994580;False;WRITTEN_BY
Lin-Yu Tseng 0001;7994581;True;WRITTEN_BY
Shyi-Ching Liang;7994581;False;WRITTEN_BY
Adanay Martín;7994582;True;WRITTEN_BY
Adriana Lara;7994582;False;WRITTEN_BY
Carlos A. Coello Coello;7994582;False;WRITTEN_BY
Eduardo Salinas;7994582;False;WRITTEN_BY
Oliver Schütze 0001;7994582;False;WRITTEN_BY
Sergio Alvarado;7994582;False;WRITTEN_BY
Jacek Gondzio;7994583;True;WRITTEN_BY
Marco Colombo;7994583;False;WRITTEN_BY
Bjørn Jensen;7994584;True;WRITTEN_BY
Tuomo Valkonen;7994584;False;WRITTEN_BY
Christian Meyer 0001;7994585;True;WRITTEN_BY
Michael Hinze;7994585;False;WRITTEN_BY
Anthony J. Kearsley;7994586;True;WRITTEN_BY
Mark S. Gockenbach;7994586;False;WRITTEN_BY
William W. Symes;7994586;False;WRITTEN_BY
Marco Dorigo;7994587;True;WRITTEN_BY
Mauro Birattari;7994587;False;WRITTEN_BY
Prasanna Balaprakash;7994587;False;WRITTEN_BY
Thomas Stützle;7994587;False;WRITTEN_BY
Ahmad Ahmad Ali;7994588;True;WRITTEN_BY
Klaus Deckelnick;7994588;False;WRITTEN_BY
Michael Hinze;7994588;False;WRITTEN_BY
Brady Hunsaker;7994589;True;WRITTEN_BY
Mustafa Baz;7994589;False;WRITTEN_BY
Oleg A. Prokopyev;7994589;False;WRITTEN_BY
Kapil Ahuja;7994590;True;WRITTEN_BY
Layne T. Watson;7994590;False;WRITTEN_BY
Stephen C. Billups;7994590;False;WRITTEN_BY
Burak Ayar;7994591;True;WRITTEN_BY
Hande Yaman;7994591;False;WRITTEN_BY
Andrei Sipos;7994592;True;WRITTEN_BY
Dexuan Xie;7994593;True;WRITTEN_BY
Qin Ni;7994593;False;WRITTEN_BY
Renata Mansini;7994594;True;WRITTEN_BY
Ulrich Pferschy;7994594;False;WRITTEN_BY
Kelvin Droegemeier;7994595;True;WRITTEN_BY
Luther W. White;7994595;False;WRITTEN_BY
Zhi Wang;7994595;False;WRITTEN_BY
Hiroshi Yabe;7994596;True;WRITTEN_BY
Hiroshi Yamashita;7994596;False;WRITTEN_BY
Daly Brown;7994597;True;WRITTEN_BY
Jingqun Li;7994597;False;WRITTEN_BY
