:START_ID;:END_ID;corresponding_author:boolean;:TYPE
Magnus Bergquist;7999276;False;WRITTEN_BY
Thomas Lie;7999276;False;WRITTEN_BY
Ahmad Sanda Musa;7999277;True;WRITTEN_BY
Fatima Zahrah;7999277;False;WRITTEN_BY
Irfan-Ullah Awan;7999277;False;WRITTEN_BY
Henner Gimpel;7999278;True;WRITTEN_BY
Jörg Schlüchtermann;7999278;False;WRITTEN_BY
Lisanne Will;7999278;False;WRITTEN_BY
Marie-Sophie Baier;7999278;False;WRITTEN_BY
Maximilian Röglinger;7999278;False;WRITTEN_BY
Simon Meierhöfer;7999278;False;WRITTEN_BY
Tobias Albrecht;7999278;False;WRITTEN_BY
Mohammad I. Merhi;7999279;True;WRITTEN_BY
Punit Ahluwalia;7999279;False;WRITTEN_BY
Don Sparrow;7999280;True;WRITTEN_BY
Patrick C. K. Hung;7999280;False;WRITTEN_BY
Qing Li 0001;7999280;False;WRITTEN_BY
Alaa Marshan;7999281;True;WRITTEN_BY
Athina Ioannou;7999281;False;WRITTEN_BY
Farah Nasreen Mohamed Nizar;7999281;False;WRITTEN_BY
Konstantina Spanaki;7999281;False;WRITTEN_BY
Mohammad Alamgir Hossain;7999282;True;WRITTEN_BY
Shams Rahman;7999282;False;WRITTEN_BY
Aleksandra Labus;7999283;True;WRITTEN_BY
Jelena Lukic;7999283;False;WRITTEN_BY
Marijana Despotovic-Zrakic;7999283;False;WRITTEN_BY
Milos Radenkovic;7999283;False;WRITTEN_BY
Zorica Bogdanovic;7999283;False;WRITTEN_BY
Seokcheon Lee;7999284;True;WRITTEN_BY
Virginia Franke Kleist;7999285;True;WRITTEN_BY
Au Vo;7999286;True;WRITTEN_BY
Brian Hilton;7999286;False;WRITTEN_BY
Miloslava Plachkinova;7999286;False;WRITTEN_BY
Rahul Bhaskar;7999286;False;WRITTEN_BY
Ad de Jong;7999287;True;WRITTEN_BY
Remco M. Dijkman;7999287;False;WRITTEN_BY
Sander Vincent Lammers;7999287;False;WRITTEN_BY
Kweku-Muata Osei-Bryson;7999288;True;WRITTEN_BY
Lila Rao;7999288;False;WRITTEN_BY
Tao Zhou 0007;7999289;True;WRITTEN_BY
Allaoua Chaoui;7999290;True;WRITTEN_BY
Elhillali Kerkouche;7999290;False;WRITTEN_BY
Martin Strecker;7999290;False;WRITTEN_BY
Said Meghzili;7999290;False;WRITTEN_BY
Kevin Mentzer;7999291;True;WRITTEN_BY
M. Lynne Markus;7999291;False;WRITTEN_BY
Ji-Yong Seo;7999292;True;WRITTEN_BY
Sangmi Chai;7999292;False;WRITTEN_BY
Jaeki Song;7999293;True;WRITTEN_BY
Jason Triche;7999293;False;WRITTEN_BY
Miri Kim;7999293;False;WRITTEN_BY
William J. Kettinger;7999294;True;WRITTEN_BY
Yuan Li 0002;7999294;False;WRITTEN_BY
Jie Lu 0001;7999295;True;WRITTEN_BY
Arunmozhi Manimuthu;7999296;True;WRITTEN_BY
S. Srivatsa Srinivas;7999296;False;WRITTEN_BY
Tarik Zouadi;7999296;False;WRITTEN_BY
V. G. Venkatesh;7999296;False;WRITTEN_BY
V. Raja Sreedharan;7999296;False;WRITTEN_BY
Yangyan Shi;7999296;False;WRITTEN_BY
Zakaria El Hathat;7999296;False;WRITTEN_BY
Hongqiao Yang;7999297;True;WRITTEN_BY
Junping Zhang;7999297;False;WRITTEN_BY
Kecheng Liu;7999297;False;WRITTEN_BY
Weizi Li;7999297;False;WRITTEN_BY
Ehsan Alirezaei;7999298;True;WRITTEN_BY
Saeed Parsa;7999298;False;WRITTEN_BY
Arleen N. Diaz;7999299;True;WRITTEN_BY
Patrick C. K. Hung;7999299;False;WRITTEN_BY
Wei-Lun Chang;7999299;False;WRITTEN_BY
Benjamin C. M. Fung;7999300;True;WRITTEN_BY
Farkhund Iqbal;7999300;False;WRITTEN_BY
Jean-Jacques Lebrun;7999300;False;WRITTEN_BY
Jimin Guo;7999300;False;WRITTEN_BY
Peter J. K. Kuppen;7999300;False;WRITTEN_BY
Rob A. E. M. Tollenaar;7999300;False;WRITTEN_BY
Wilma E. Mesker;7999300;False;WRITTEN_BY
Qinghua Zhu 0002;7999301;True;WRITTEN_BY
Yuxiang Zhao 0001;7999301;False;WRITTEN_BY
Blake Ives;7999302;True;WRITTEN_BY
Michael H. Dickey;7999302;False;WRITTEN_BY
A. M. Jehad Sarkar;7999303;True;WRITTEN_BY
Eui-Nam Huh;7999303;False;WRITTEN_BY
M. Shamim Hossain;7999303;False;WRITTEN_BY
Mohammad Mehedi Hassan;7999303;False;WRITTEN_BY
Louis C. K. Ma;7999304;True;WRITTEN_BY
Probir Kumar Banerjee;7999304;False;WRITTEN_BY
James B. McDonald;7999305;True;WRITTEN_BY
James V. Hansen;7999305;False;WRITTEN_BY
Evelina Pencheva;7999306;True;WRITTEN_BY
Ivaylo Atanasov;7999306;False;WRITTEN_BY
Michaela Sprenger;7999307;True;WRITTEN_BY
Robert Winter 0001;7999307;False;WRITTEN_BY
Tobias Mettler;7999307;False;WRITTEN_BY
Farhad Arbab;7999308;True;WRITTEN_BY
Hans Bosma;7999308;False;WRITTEN_BY
Henk Jonkers;7999308;False;WRITTEN_BY
Hugo W. L. ter Doest;7999308;False;WRITTEN_BY
Marc M. Lankhorst;7999308;False;WRITTEN_BY
Roel J. Wieringa;7999308;False;WRITTEN_BY
Lana Kovacevic-Opacic;7999309;True;WRITTEN_BY
Olivera Marjanovic;7999309;False;WRITTEN_BY
Larisa Bulysheva;7999310;True;WRITTEN_BY
Mikhail Yu. Kataev;7999310;False;WRITTEN_BY
Yang Lu 0014;7999310;False;WRITTEN_BY
Yong Chen;7999310;False;WRITTEN_BY
Iztok Humar;7999311;True;WRITTEN_BY
Mark Umberger;7999311;False;WRITTEN_BY
Satja Lumbar;7999311;False;WRITTEN_BY
Joseph Sarkis;7999312;True;WRITTEN_BY
R. P. Sundarraj 0001;7999312;False;WRITTEN_BY
Aurore J. Kamssu;7999313;True;WRITTEN_BY
Brian J. Reithel;7999313;False;WRITTEN_BY
Jennifer L. Ziegelmayer;7999313;False;WRITTEN_BY
Sumit Ghosh;7999314;True;WRITTEN_BY
Stathis G. Arapostathis;7999315;True;WRITTEN_BY
Bingqing Shen;7999316;True;WRITTEN_BY
Jingzhi Guo;7999316;False;WRITTEN_BY
Peng Qin 0001;7999316;False;WRITTEN_BY
Weiming Tan;7999316;False;WRITTEN_BY
Ching-Hsien Hsu;7999317;True;WRITTEN_BY
Fangchun Yang;7999317;False;WRITTEN_BY
Qibo Sun;7999317;False;WRITTEN_BY
Shangguang Wang;7999317;False;WRITTEN_BY
Zhongjun Liang;7999317;False;WRITTEN_BY
Homeyra Khatami;7999318;True;WRITTEN_BY
Neda Abdolvand;7999318;False;WRITTEN_BY
Saeedeh Rajaei Harandi;7999318;False;WRITTEN_BY
Saeid Homayoun;7999318;False;WRITTEN_BY
Ram Krishnan;7999319;True;WRITTEN_BY
Randy Klepetko;7999319;False;WRITTEN_BY
Cisem Lafci;7999320;True;WRITTEN_BY
Jitender Madaan;7999320;False;WRITTEN_BY
Sachin Kumar Mangla;7999320;False;WRITTEN_BY
Yalcin Berberoglu;7999320;False;WRITTEN_BY
Yigit Kazançoglu;7999320;False;WRITTEN_BY
Haluk Demirkan;7999321;True;WRITTEN_BY
Jason Nichols;7999321;False;WRITTEN_BY
Michael Goul;7999321;False;WRITTEN_BY
Sagnika Sen;7999321;False;WRITTEN_BY
Abdullah M. Baabdullah;7999322;True;WRITTEN_BY
Prabhsimran Singh;7999322;False;WRITTEN_BY
Ravinder Singh Sawhney;7999322;False;WRITTEN_BY
Ronnie Das;7999322;False;WRITTEN_BY
Sandeep Sharma 0002;7999322;False;WRITTEN_BY
Surleen Kaur;7999322;False;WRITTEN_BY
Yogesh K. Dwivedi;7999322;False;WRITTEN_BY
Hiroyuki Morohoshi;7999323;True;WRITTEN_BY
Jianhua Ma 0002;7999323;False;WRITTEN_BY
Runhe Huang;7999323;False;WRITTEN_BY
Fabio Del Vigna;7999324;True;WRITTEN_BY
Marco Avvenuti;7999324;False;WRITTEN_BY
Maurizio Tesconi;7999324;False;WRITTEN_BY
Stefano Cresci;7999324;False;WRITTEN_BY
Tiziano Fagni;7999324;False;WRITTEN_BY
Sang-Soo Kim;7999325;True;WRITTEN_BY
Yong Jin Kim;7999325;False;WRITTEN_BY
Farrah O'Colman;7999326;True;WRITTEN_BY
Jeff Gerhard;7999326;False;WRITTEN_BY
Jennifer Golbeck;7999326;False;WRITTEN_BY
Ryan O'Colman;7999326;False;WRITTEN_BY
Chengde Zheng;7999327;True;WRITTEN_BY
Qiming Jin;7999327;False;WRITTEN_BY
Xiaofeng Yu;7999327;False;WRITTEN_BY
Deborah Bunker;7999328;True;WRITTEN_BY
Chi-Chun Lo;7999329;True;WRITTEN_BY
Kuo-Ming Chao;7999329;False;WRITTEN_BY
Ping Wang 0007;7999329;False;WRITTEN_BY
Ekaterina Prasolova-Førland;7999330;True;WRITTEN_BY
Mikhail Fominykh;7999330;False;WRITTEN_BY
Monica Divitini;7999330;False;WRITTEN_BY
Sobah Abbas Petersen;7999330;False;WRITTEN_BY
Anupriya Khan;7999331;True;WRITTEN_BY
Jithesh Arayankalam;7999331;False;WRITTEN_BY
Satish Krishnan;7999331;False;WRITTEN_BY
Olivera Marjanovic;7999332;True;WRITTEN_BY
Vijaya Murthy;7999332;False;WRITTEN_BY
Dickson K. W. Chiu;7999333;True;WRITTEN_BY
Eleanna Kafeza;7999333;False;WRITTEN_BY
Liu Wenyin;7999333;False;WRITTEN_BY
Qing Li 0001;7999333;False;WRITTEN_BY
Shengguang Meng;7999333;False;WRITTEN_BY
Amit V. Deokar;7999334;True;WRITTEN_BY
Omar F. El-Gayar;7999334;False;WRITTEN_BY
Jeffrey H. Matsuura;7999335;True;WRITTEN_BY
Simon Fong 0001;7999336;True;WRITTEN_BY
Yang Hang;7999336;False;WRITTEN_BY
Alejandro Germán Frank;7999337;True;WRITTEN_BY
Néstor Fabián Ayala;7999337;False;WRITTEN_BY
Verônica M. Tabim;7999337;False;WRITTEN_BY
Ashok Kumar;7999338;True;WRITTEN_BY
Shantanu Dutta 0003;7999338;False;WRITTEN_BY
Shaun Meric Menezes;7999338;False;WRITTEN_BY
Alan Sully;7999339;True;WRITTEN_BY
Ian Beeson;7999339;False;WRITTEN_BY
Jin Sa;7999339;False;WRITTEN_BY
Stewart Green;7999339;False;WRITTEN_BY
Bendik Bygstad;7999340;True;WRITTEN_BY
Casper Solheim Bojer;7999340;False;WRITTEN_BY
Egil Øvrelid;7999340;False;WRITTEN_BY
Angsana A. Techatassanasoontorn;7999341;True;WRITTEN_BY
Farkhondeh Hassandoust;7999341;False;WRITTEN_BY
Felix B. Tan;7999341;False;WRITTEN_BY
Stella Heras;7999342;True;WRITTEN_BY
Vicente J. Botti;7999342;False;WRITTEN_BY
Vicente Julián;7999342;False;WRITTEN_BY
Kawaljeet Kaur Kapoor;7999343;True;WRITTEN_BY
Michael D. Williams;7999343;False;WRITTEN_BY
Yogesh Kumar Dwivedi;7999343;False;WRITTEN_BY
Habin Lee;7999344;True;WRITTEN_BY
Youngseok Choi;7999344;False;WRITTEN_BY
Chien-Fang Jung;7999345;True;WRITTEN_BY
Wei-Lun Chang;7999345;False;WRITTEN_BY
Garry Wei-Han Tan;7999346;True;WRITTEN_BY
Jun-Jie Hew;7999346;False;WRITTEN_BY
Keng-Boon Ooi;7999346;False;WRITTEN_BY
Soo-Ting T'ng;7999346;False;WRITTEN_BY
Voon-Hsien Lee;7999346;False;WRITTEN_BY
Yogesh K. Dwivedi;7999346;False;WRITTEN_BY
Don Gotterbarn;7999347;True;WRITTEN_BY
Fatema Al-Dhaen;7999348;True;WRITTEN_BY
Jiachen Hou;7999348;False;WRITTEN_BY
Nripendra P. Rana;7999348;False;WRITTEN_BY
Vishanth Weerakkody;7999348;False;WRITTEN_BY
Bin Wang 0001;7999349;True;WRITTEN_BY
Tao Zhou 0007;7999349;False;WRITTEN_BY
Yaobin Lu;7999349;False;WRITTEN_BY
Ajay S. Vinze;7999350;True;WRITTEN_BY
Irfan Kanat;7999350;False;WRITTEN_BY
T. S. Raghu 0001;7999350;False;WRITTEN_BY
Lydia Bouzar-Benlabiod;7999351;True;WRITTEN_BY
Stuart H. Rubin;7999351;False;WRITTEN_BY
Ilias O. Pappas;7999352;True;WRITTEN_BY
Michail N. Giannakos;7999352;False;WRITTEN_BY
Patrick Mikalef;7999352;False;WRITTEN_BY
Cristina Trocin;7999353;True;WRITTEN_BY
Kieran Conboy;7999353;False;WRITTEN_BY
Patrick Mikalef;7999353;False;WRITTEN_BY
Zacharoula K. Papamitsiou;7999353;False;WRITTEN_BY
Chulmo Koo;7999354;True;WRITTEN_BY
Jae Kwon Bae;7999354;False;WRITTEN_BY
Namho Lee;7999354;False;WRITTEN_BY
N. Seshagiri;7999355;True;WRITTEN_BY
Jun Wang;7999356;True;WRITTEN_BY
Lorne N. Switzer;7999356;False;WRITTEN_BY
Liping Liu;7999357;True;WRITTEN_BY
Rajendra P. Srivastava;7999357;False;WRITTEN_BY
Dominique Decouchant;7999358;True;WRITTEN_BY
Kimberly García;7999358;False;WRITTEN_BY
Patrick Brézillon;7999358;False;WRITTEN_BY
Sonia Mendoza;7999358;False;WRITTEN_BY
Chichang Jou;7999359;True;WRITTEN_BY
Jing Ma 0004;7999360;True;WRITTEN_BY
Liang Bai 0001;7999360;False;WRITTEN_BY
Qing Yin;7999360;False;WRITTEN_BY
Shuai Niu;7999360;False;WRITTEN_BY
Xian Yang 0001;7999360;False;WRITTEN_BY
Zhihua Wang 0008;7999360;False;WRITTEN_BY
Cem Çagri Dönmez;7999361;True;WRITTEN_BY
Doruk Sen;7999361;False;WRITTEN_BY
Umman Mahir Yildirim;7999361;False;WRITTEN_BY
Kun-Lung Wu;7999362;True;WRITTEN_BY
Philip S. Yu;7999362;False;WRITTEN_BY
Shyh-Kwei Chen;7999362;False;WRITTEN_BY
Nilesh Saraf;7999363;True;WRITTEN_BY
Pratyush Bharati;7999363;False;WRITTEN_BY
Thiagarajan Ravichandran 0001;7999363;False;WRITTEN_BY
Arie Segev;7999364;True;WRITTEN_BY
Carrie Beam;7999364;False;WRITTEN_BY
Martin Bichler;7999364;False;WRITTEN_BY
Ramayya Krishnan;7999364;False;WRITTEN_BY
Bruce R. Lewis;7999365;True;WRITTEN_BY
Charles A. Snyder;7999365;False;WRITTEN_BY
Gary F. Templeton;7999365;False;WRITTEN_BY
Steven A. Morris;7999365;False;WRITTEN_BY
Shane M. Greenstein;7999366;True;WRITTEN_BY
Evelina Pencheva;7999367;True;WRITTEN_BY
Ivaylo Atanasov;7999367;False;WRITTEN_BY
Arilo Claudio Dias-Neto;7999368;True;WRITTEN_BY
Awdren de Lima Fontão;7999368;False;WRITTEN_BY
Rodrigo Pereira dos Santos;7999368;False;WRITTEN_BY
Rui Chen 0002;7999369;True;WRITTEN_BY
Sushil K. Sharma;7999369;False;WRITTEN_BY
Hemant K. Sabat;7999370;True;WRITTEN_BY
Abhishek Behl;7999371;True;WRITTEN_BY
Amit Shankar;7999371;False;WRITTEN_BY
Justin Zuopeng Zhang;7999371;False;WRITTEN_BY
Muhammad Farrukh Moin;7999371;False;WRITTEN_BY
Cong Liu 0011;7999372;True;WRITTEN_BY
Dunlu Peng;7999372;False;WRITTEN_BY
Yinrui Wang;7999372;False;WRITTEN_BY
Zhang Chen;7999372;False;WRITTEN_BY
Gary F. Templeton;7999373;True;WRITTEN_BY
James F. Dowdy Jr.;7999373;False;WRITTEN_BY
Fu Zhang 0001;7999374;True;WRITTEN_BY
Li Yan 0001;7999374;False;WRITTEN_BY
Zong Min Ma 0001;7999374;False;WRITTEN_BY
Ariana Polyviou;7999375;True;WRITTEN_BY
Efpraxia D. Zamani;7999375;False;WRITTEN_BY
Iris Vessey;7999376;True;WRITTEN_BY
Judy E. Scott;7999376;False;WRITTEN_BY
John Campbell 0001;7999377;True;WRITTEN_BY
Kishor Vaidya;7999377;False;WRITTEN_BY
Barbara Russo;7999378;True;WRITTEN_BY
Giancarlo Succi;7999378;False;WRITTEN_BY
Michele Marchesi;7999378;False;WRITTEN_BY
Florian Daniel;7999379;True;WRITTEN_BY
Irene Garrigós;7999379;False;WRITTEN_BY
Jose-Norberto Mazón;7999379;False;WRITTEN_BY
Malú Castellanos;7999379;False;WRITTEN_BY
Jian Du;7999380;True;WRITTEN_BY
Li He;7999380;False;WRITTEN_BY
Lu Yu;7999380;False;WRITTEN_BY
Xiaobo Wu;7999380;False;WRITTEN_BY
Hamideh Afsarmanesh;7999381;True;WRITTEN_BY
Luis M. Camarinha-Matos;7999381;False;WRITTEN_BY
Simon Samwel Msanjila;7999381;False;WRITTEN_BY
Ashutosh Jha;7999382;True;WRITTEN_BY
Debashis Saha;7999382;False;WRITTEN_BY
Alejandro Zunino;7999383;True;WRITTEN_BY
Marcelo Campo;7999383;False;WRITTEN_BY
Marco Crasso;7999383;False;WRITTEN_BY
A. K. M. Najmul Islam;7999384;True;WRITTEN_BY
Matti Mäntymäki;7999384;False;WRITTEN_BY
Sami Hyrynsalmi;7999384;False;WRITTEN_BY
Samuli Laato;7999384;False;WRITTEN_BY
Teemu Birkstedt;7999384;False;WRITTEN_BY
Choon Seong Leem;7999385;True;WRITTEN_BY
Il Seok Ko;7999385;False;WRITTEN_BY
Clodoaldo Ap. M. Lima;7999386;True;WRITTEN_BY
Felipe Venâncio Barbosa;7999386;False;WRITTEN_BY
Fernando de Almeida Freitas;7999386;False;WRITTEN_BY
Sarajane Marques Peres;7999386;False;WRITTEN_BY
Dongmok Sheen;7999387;True;WRITTEN_BY
Nilgün Fescioglu-Ünver;7999387;False;WRITTEN_BY
Soundar R. T. Kumara;7999387;False;WRITTEN_BY
Sung Hee Choi;7999387;False;WRITTEN_BY
Li Yan 0001;7999388;True;WRITTEN_BY
Zhen Zhao;7999388;False;WRITTEN_BY
Zong Min Ma 0001;7999388;False;WRITTEN_BY
Afshin Kamyabniya;7999389;True;WRITTEN_BY
Mohammad Mehdi Lotfi;7999389;False;WRITTEN_BY
Mohsen Naderpour;7999389;False;WRITTEN_BY
Yuehwern Yih;7999389;False;WRITTEN_BY
Maedeh Yassaee;7999390;True;WRITTEN_BY
Tobias Mettler;7999390;False;WRITTEN_BY
Chee-Wee Tan;7999391;True;WRITTEN_BY
Eric T. K. Lim;7999391;False;WRITTEN_BY
Mengyao Fu;7999391;False;WRITTEN_BY
Na Jiang;7999391;False;WRITTEN_BY
Xiaohui Liu;7999391;False;WRITTEN_BY
Zhao Cai;7999391;False;WRITTEN_BY
Ashutosh Jha;7999392;True;WRITTEN_BY
Debashis Saha;7999392;False;WRITTEN_BY
Ben Light;7999393;True;WRITTEN_BY
Marie Griffiths;7999393;False;WRITTEN_BY
Albert Aboulafia;7999394;True;WRITTEN_BY
James M. Blum;7999394;False;WRITTEN_BY
Youcef Baghdadi;7999395;True;WRITTEN_BY
Minh-Tay Huynh;7999396;True;WRITTEN_BY
Farid Shirvani;7999397;True;WRITTEN_BY
Ghassan Beydoun;7999397;False;WRITTEN_BY
Pascal Perez;7999397;False;WRITTEN_BY
Peter Campbell;7999397;False;WRITTEN_BY
William Scott 0003;7999397;False;WRITTEN_BY
Arto Marttinen;7999398;True;WRITTEN_BY
David Hästbacka;7999398;False;WRITTEN_BY
Petri Kannisto;7999398;False;WRITTEN_BY
Patrick C. K. Hung;7999399;True;WRITTEN_BY
Shih-Chia Huang;7999399;False;WRITTEN_BY
Stanislav Sobolevsky;7999399;False;WRITTEN_BY
Suzanne McIntosh;7999399;False;WRITTEN_BY
Joseph A. Konstan;7999400;True;WRITTEN_BY
Raghav Pavan Karumur;7999400;False;WRITTEN_BY
Tien T. Nguyen;7999400;False;WRITTEN_BY
Chengen Wang;7999401;True;WRITTEN_BY
Lida Xu;7999401;False;WRITTEN_BY
Sara le Roux;7999402;True;WRITTEN_BY
Simplice A. Asongu;7999402;False;WRITTEN_BY
Gaganmeet Kaur Awal;7999403;True;WRITTEN_BY
Kamal Kant Bharadwaj;7999403;False;WRITTEN_BY
Huixiang Liu;7999404;True;WRITTEN_BY
Timothy C. Lethbridge;7999404;False;WRITTEN_BY
Byung Hyun Jo;7999405;True;WRITTEN_BY
Jong Hyuk Park 0001;7999405;False;WRITTEN_BY
Mikail Mohammed Salim;7999405;False;WRITTEN_BY
Sushil Kumar Singh 0001;7999405;False;WRITTEN_BY
Ashish Gupta 0004;7999406;True;WRITTEN_BY
Ramesh Sharda;7999406;False;WRITTEN_BY
Robert A. Greve;7999406;False;WRITTEN_BY
Joowon Park;7999407;True;WRITTEN_BY
Junghoon Moon;7999407;False;WRITTEN_BY
Miri Chung;7999407;False;WRITTEN_BY
Young Chan Choe;7999407;False;WRITTEN_BY
Adriana Giret;7999408;True;WRITTEN_BY
Antonio Garrido 0002;7999408;False;WRITTEN_BY
Bexy Alfonso;7999408;False;WRITTEN_BY
Vicente J. Botti;7999408;False;WRITTEN_BY
Banita Lal;7999409;True;WRITTEN_BY
Emmanuel W. Ayaburi;7999409;False;WRITTEN_BY
Francis Kofi Andoh-Baidoo;7999409;False;WRITTEN_BY
Yogesh K. Dwivedi;7999409;False;WRITTEN_BY
Hyunsuk Suh;7999410;True;WRITTEN_BY
Sungchul Yoon;7999410;False;WRITTEN_BY
Benjamin B. M. Shao;7999411;True;WRITTEN_BY
Yen-Chun Chou;7999411;False;WRITTEN_BY
Daniel Castro-Lacouture;7999412;True;WRITTEN_BY
Hengqing Jing;7999412;False;WRITTEN_BY
Juan Du 0004;7999412;False;WRITTEN_BY
Kim-Kwang Raymond Choo;7999412;False;WRITTEN_BY
Vijayan Sugumaran;7999412;False;WRITTEN_BY
Jun Liu 0028;7999413;True;WRITTEN_BY
Omar F. El-Gayar;7999413;False;WRITTEN_BY
Prem Timsina;7999413;False;WRITTEN_BY
Gonçalo Jorge Morais da Costa;7999414;True;WRITTEN_BY
Nuno Sotero Alves da Silva;7999414;False;WRITTEN_BY
Ahsan Ali;7999415;True;WRITTEN_BY
Ali Nawaz Khan;7999415;False;WRITTEN_BY
Naseer Abbas Khan;7999415;False;WRITTEN_BY
Xiongfei Cao;7999415;False;WRITTEN_BY
Asef Pourmasoumi;7999416;True;WRITTEN_BY
Ebrahim Bagheri;7999416;False;WRITTEN_BY
Mohsen Kahani;7999416;False;WRITTEN_BY
Mohan Baruwal Chhetri;7999417;True;WRITTEN_BY
Quoc Bao Vo;7999417;False;WRITTEN_BY
Ryszard Kowalczyk;7999417;False;WRITTEN_BY
Sergei Chichin;7999417;False;WRITTEN_BY
Chulmo Koo;7999418;True;WRITTEN_BY
Kichan Nam;7999418;False;WRITTEN_BY
Seunghun Shin;7999418;False;WRITTEN_BY
Sung-Byung Yang;7999418;False;WRITTEN_BY
Akram Hadizadeh Moghadam;7999419;True;WRITTEN_BY
Hamid Bidram;7999419;False;WRITTEN_BY
Mojtaba Ashja;7999419;False;WRITTEN_BY
Athanasios Loukas;7999420;True;WRITTEN_BY
Dimitrios Damopoulos;7999420;False;WRITTEN_BY
Georgios Kambourakis;7999420;False;WRITTEN_BY
Maria Eleni Skarkala;7999420;False;WRITTEN_BY
Sofia-Anna Menesidou;7999420;False;WRITTEN_BY
Stefanos Gritzalis;7999420;False;WRITTEN_BY
David Laurie Hughes;7999421;True;WRITTEN_BY
Elvira Ismagilova;7999421;False;WRITTEN_BY
Nripendra P. Rana;7999421;False;WRITTEN_BY
Yogesh K. Dwivedi;7999421;False;WRITTEN_BY
Michinori Hatayama;7999422;True;WRITTEN_BY
Shono Fujita;7999422;False;WRITTEN_BY
Abhrajit Ghosh;7999423;True;WRITTEN_BY
Amjad Umar;7999423;False;WRITTEN_BY
Farooq Anjum;7999423;False;WRITTEN_BY
Rabih Zbib;7999423;False;WRITTEN_BY
Furou Kou;7999424;True;WRITTEN_BY
Guangyu Wan;7999424;False;WRITTEN_BY
Xiang Li;7999424;False;WRITTEN_BY
Yu Cao;7999424;False;WRITTEN_BY
Arnold Kamis;7999425;True;WRITTEN_BY
Daniel M. Ladik;7999425;False;WRITTEN_BY
Tziporah Stern;7999425;False;WRITTEN_BY
Chittaranjan Hota;7999426;True;WRITTEN_BY
Jamal Nazzal Al-Karaki;7999426;False;WRITTEN_BY
Shambhu J. Upadhyaya;7999426;False;WRITTEN_BY
Kuntara Pukthuanthong;7999427;True;WRITTEN_BY
Saif Ullah;7999427;False;WRITTEN_BY
Thomas J. Walker;7999427;False;WRITTEN_BY
Xuan Wu;7999427;False;WRITTEN_BY
David C. Yen;7999428;True;WRITTEN_BY
Jui-Chang Sun;7999428;False;WRITTEN_BY
Shi-Ming Huang;7999428;False;WRITTEN_BY
Shing-Han Li;7999428;False;WRITTEN_BY
H. Raghav Rao;7999429;True;WRITTEN_BY
Jaeung Lee 0003;7999429;False;WRITTEN_BY
Manish Agrawal;7999429;False;WRITTEN_BY
Ka Yin Chau;7999430;True;WRITTEN_BY
Wei Ting Kuo;7999430;False;WRITTEN_BY
Xiao-Xiao Liu;7999430;False;WRITTEN_BY
Yuk-Ming Tang;7999430;False;WRITTEN_BY
Kwang Mong Sim 0001;7999431;True;WRITTEN_BY
Seokho Son;7999431;False;WRITTEN_BY
Hongyan Dai;7999432;True;WRITTEN_BY
Ling Ge;7999432;False;WRITTEN_BY
Yali Liu;7999432;False;WRITTEN_BY
Al F. Salam;7999433;True;WRITTEN_BY
Hua Dai 0002;7999433;False;WRITTEN_BY
Anthony M. Cresswell;7999434;True;WRITTEN_BY
JinKyu Lee 0003;7999434;False;WRITTEN_BY
Marijn Janssen;7999434;False;WRITTEN_BY
Nitesh Bharosa;7999434;False;WRITTEN_BY
Bhavani Thuraisingham;7999435;True;WRITTEN_BY
Chengcui Zhang;7999435;False;WRITTEN_BY
Elisa Bertino;7999435;False;WRITTEN_BY
James B. D. Joshi;7999435;False;WRITTEN_BY
Chantana Chantrapornchai;7999436;True;WRITTEN_BY
Chidchanok Choksuchat;7999436;False;WRITTEN_BY
Li Da Xu;7999437;True;WRITTEN_BY
Shancang Li;7999437;False;WRITTEN_BY
Shanshan Zhao 0002;7999437;False;WRITTEN_BY
Paras Jain 0004;7999438;True;WRITTEN_BY
Vipin Tyagi;7999438;False;WRITTEN_BY
Nandakumar Mekoth;7999439;True;WRITTEN_BY
Nasreen Azad;7999439;False;WRITTEN_BY
Pramukh Nanjundaswamy Vasist;7999439;False;WRITTEN_BY
Satish Krishnan;7999439;False;WRITTEN_BY
Beopyeon Kim;7999440;True;WRITTEN_BY
Hun Yeong Kwon;7999440;False;WRITTEN_BY
Jae Kyu Lee;7999440;False;WRITTEN_BY
Younghoon Chang;7999440;False;WRITTEN_BY
Amir Zaib Abbasi;7999441;True;WRITTEN_BY
Lin Li 0067;7999441;False;WRITTEN_BY
Mousa Albashrawi;7999441;False;WRITTEN_BY
Umair Rehman;7999441;False;WRITTEN_BY
Grace Fox;7999442;True;WRITTEN_BY
Tabitha L. James;7999442;False;WRITTEN_BY
Jason A. Williams;7999443;True;WRITTEN_BY
Saurabh Gupta 0003;7999443;False;WRITTEN_BY
Marijn Janssen;7999444;True;WRITTEN_BY
Yiwei Gong;7999444;False;WRITTEN_BY
Celeste See-Pui Ng;7999445;True;WRITTEN_BY
David C. Yen;7999445;False;WRITTEN_BY
I-Cheng Chang;7999445;False;WRITTEN_BY
She-I Chang;7999445;False;WRITTEN_BY
Sheng-Yu Yu;7999445;False;WRITTEN_BY
Hanping Hou;7999446;True;WRITTEN_BY
Jianliang Yang;7999446;False;WRITTEN_BY
Lu Han;7999446;False;WRITTEN_BY
Xiaoxiao Zheng;7999446;False;WRITTEN_BY
Zhu Ming Bi;7999446;False;WRITTEN_BY
